Country,Poverty,Alcohol consumption
Albania2000,0.4152617,6.57
Albania2005,0.131144,7.65
Albania2010,0.1147719,7.69
Albania2015,0.09927901,6.74
Albania2018,0.157467,7.17
Algeria2000,1.069868,0.58
Algeria2005,0.43010040000000005,0.81
Algeria2010,0.1809894,0.65
Algeria2015,0.1273124,0.93
Algeria2018,0.12385700000000001,0.95
Angola2000,16.402679999999997,2.76
Angola2005,14.937360000000002,4.89
Angola2010,12.939130000000002,8.16
Angola2015,16.14843,7.96
Angola2018,22.32624,6.94
Armenia2000,3.130005,4.23
Armenia2005,0.6190956,5.79
Armenia2010,0.1579527,5.69
Armenia2015,0.2228004,5.84
Armenia2018,0.23472929999999997,5.55
Australia2000,0.5893619999999999,11.72
Australia2005,0.410699,12.08
Australia2010,0.2954468,12.39
Australia2015,0.3720375,10.83
Australia2018,0.3682444,10.51
Austria2000,0.001768112,13.12
Austria2005,0.10261949999999999,12.79
Austria2010,0.35415890000000005,12.2
Austria2015,0.5702019,12.07
Austria2018,0.4743771,11.96
Azerbaijan2000,0.38117140000000005,3.45
Azerbaijan2005,0,1.81
Azerbaijan2010,0,2.97
Azerbaijan2015,0,4.58
Azerbaijan2018,0,4.41
Bangladesh2000,7.76217,0.23
Bangladesh2005,4.911341,0.16
Bangladesh2010,3.473556,0.16
Bangladesh2015,2.6535610000000003,0.021
Bangladesh2018,1.247465,0.019
Belarus2000,1.7935619999999999,15.17
Belarus2005,0.07331396000000001,15.3
Belarus2010,0,17.43
Belarus2015,0,12
Belarus2018,0,11.45
Belgium2000,0.30148840000000005,12.49
Belgium2005,0.1381579,13.13
Belgium2010,0.1035785,11.4
Belgium2015,0.05605932,11.82
Belgium2018,0.06435943000000001,11.08
Belize2000,5.701628,5.55
Belize2005,5.468944,7.16
Belize2010,5.943675000000001,7.08
Belize2015,5.597617,6.74
Belize2018,6.208399,6.22
Benin2000,18.896250000000002,2.46
Benin2005,18.52954,2.23
Benin2010,18.754790000000003,2.47
Benin2015,22.40468,2.97
Benin2018,20.56444,2.81
Bhutan2000,6.952587,2.77
Bhutan2005,1.8570440000000001,1.6
Bhutan2010,0.5138045,0.92
Bhutan2015,0.1350364,0.42
Bhutan2018,0.1281979,0.43
Bolivia2000,17.498649999999998,3.44
Bolivia2005,9.893506,4.37
Bolivia2010,4.030292,5.56
Bolivia2015,2.7895499999999998,4.64
Bolivia2018,1.915769,4.43
Bosnia and Herzegovina2000,0.13432739999999999,6.37
Bosnia and Herzegovina2005,0.03809279,7.2
Bosnia and Herzegovina2010,0.02070482,7.32
Bosnia and Herzegovina2015,0.0164912,6.92
Bosnia and Herzegovina2018,0.012659620000000002,7.15
Botswana2000,10.48203,9.05
Botswana2005,8.491427,9.61
Botswana2010,4.91553,8.62
Botswana2015,3.9885129999999998,6.86
Botswana2018,3.548853,6.59
Brazil2000,4.8394829999999995,8.78
Brazil2005,3.13306,8.32
Brazil2010,1.9937839999999998,8.49
Brazil2015,1.050667,7.86
Brazil2018,1.638241,7.42
Bulgaria2000,0.6086431,11.8
Bulgaria2005,0.15118929999999997,11.42
Bulgaria2010,0.6683682,11.32
Bulgaria2015,1.430457,12.34
Bulgaria2018,0.24380079999999998,12.65
Burkina Faso2000,36.81347,8.4
Burkina Faso2005,22.52547,9.19
Burkina Faso2010,17.66961,8.58
Burkina Faso2015,10.893460000000001,11.83
Burkina Faso2018,8.011552,12.03
Burundi2000,44.23509,9.82
Burundi2005,36.48251,8.44
Burundi2010,32.5122,7.66
Burundi2015,33.859790000000004,7.03
Burundi2018,37.20622,7.19
Cameroon2000,8.329256,6.69
Cameroon2005,8.662649,7.62
Cameroon2010,10.78641,8.43
Cameroon2015,7.962579,6.17
Cameroon2018,7.2893490000000005,5.65
Canada2010,0.10440930000000001,10.1
Canada2015,0.1175104,8.88
Canada2018,0.08360595,8.94
Cape Verde2000,5.068395,6.03
Cape Verde2005,3.122907,6.95
Cape Verde2010,1.274014,7.51
Cape Verde2015,0.7133628000000001,5.95
Cape Verde2018,0.5027933,5.6
Central African Republic2000,46.88192,3.68
Central African Republic2005,39.38043,3.62
Central African Republic2010,29.5059,3.98
Central African Republic2015,40.896919999999994,2.43
Central African Republic2018,37.858920000000005,2.38
Chad2000,32.43054,4.34
Chad2005,13.38481,4.62
Chad2010,14.009029999999997,6.58
Chad2015,12.967319999999999,1.45
Chad2018,16.656940000000002,1.37
Chile2000,1.778186,7.74
Chile2005,0.875796,8.93
Chile2010,0.3679781,9.31
Chile2015,0.14773979999999998,9.26
Chile2018,0.1620701,9.07
China2000,11.71272,3.81
China2005,4.859063,4.02
China2010,2.665412,7.07
China2015,0.15563760000000001,7.15
China2018,0.06616308,7.05
Colombia2000,11.05391,5.58
Colombia2005,3.4062919999999997,5.41
Colombia2010,2.832644,5.04
Colombia2015,1.738648,5.78
Colombia2018,1.684399,5.74
Comoros2000,4.223234,0.19
Comoros2005,4.619307,0.44
Comoros2010,6.001838,0.25
Comoros2015,6.936233,0.88
Comoros2018,6.5045790000000006,0.69
Congo2000,24.607229999999998,3.45
Congo2005,22.906489999999998,3.75
Congo2010,16.60667,6.17
Congo2015,15.86594,7.9
Congo2018,23.59478,9.27
Costa Rica2000,3.2537459999999996,5.55
Costa Rica2005,1.1359899999999998,5.42
Costa Rica2010,0.6799573000000001,4.8
Costa Rica2015,0.6031013000000001,4.76
Costa Rica2018,0.5603402,4.87
Cote d'Ivoire2000,8.036202000000001,7.25
Cote d'Ivoire2005,9.585138,3.3
Cote d'Ivoire2010,11.813199999999998,2.53
Cote d'Ivoire2015,9.764679,2.61
Cote d'Ivoire2018,7.398603,2.71
Croatia2000,0.05872567,12.45
Croatia2005,0,10.31
Croatia2010,0,10.08
Croatia2015,0.3573734,9.07
Croatia2018,0.246173,9.23
Cyprus2000,0.06884103,10.86
Cyprus2005,0.006351349000000001,12.43
Cyprus2010,0.02214801,11.35
Cyprus2015,0,10.76
Cyprus2018,0.016506580000000003,10.81
Czechia2000,0,15
Czechia2005,0.00246747,14.76
Czechia2010,0.01119332,14.06
Czechia2015,0.007851139,14.25
Czechia2018,0.005659036999999999,14.45
Democratic Republic of Congo2000,65.07782,0.95
Democratic Republic of Congo2005,63.66734,0.86
Democratic Republic of Congo2010,49.4731,1.75
Democratic Republic of Congo2015,34.742020000000004,2.05
Democratic Republic of Congo2018,34.01896,2
Denmark2000,0,12.67
Denmark2005,0.1444079,12.29
Denmark2010,0.001384328,11
Denmark2015,0.1397328,10.36
Denmark2018,0.14223739999999999,10.26
Djibouti2000,5.830249,1.62
Djibouti2005,7.071128,1.28
Djibouti2010,7.892919,0.67
Djibouti2015,6.428554,0.49
Djibouti2018,5.023915000000001,0.43
Dominican Republic2000,1.8492009999999999,7.19
Dominican Republic2005,1.6651200000000002,6.15
Dominican Republic2010,0.5929753,6.11
Dominican Republic2015,0.4516578,6.61
Dominican Republic2018,0.1470569,6.68
Ecuador2000,11.67469,5.96
Ecuador2005,4.519866,5.81
Ecuador2010,1.930052,6.16
Ecuador2015,1.233039,4.98
Ecuador2018,1.01382,4.2
Egypt2000,0.4142446,0.25
Egypt2005,0.7654583,0.29
Egypt2010,0.3501466,0.36
Egypt2015,0.2051316,0.4
Egypt2018,0.6502897,0.36
El Salvador2000,5.157484999999999,3.86
El Salvador2005,4.0976989999999995,3.8
El Salvador2010,1.454266,3.31
El Salvador2015,0.4146553,3.59
El Salvador2018,0.3409501,3.89
Estonia2000,0.2314817,9.57
Estonia2005,0.3067871,15.65
Estonia2010,0.40674730000000003,12.39
Estonia2015,0.39516270000000003,12.39
Estonia2018,0.1962265,9.23
Eswatini2000,19.771670000000004,7.46
Eswatini2005,17.32142,6.71
Eswatini2010,15.348570000000002,6.82
Eswatini2015,9.694082,9.84
Eswatini2018,9.343282,10.04
Ethiopia2000,16.33542,1.76
Ethiopia2005,9.252911,2.05
Ethiopia2010,9.736748,2.5
Ethiopia2015,8.957239,2.19
Ethiopia2018,6.284724999999999,2.36
Fiji2000,0.487374,3.24
Fiji2005,0.2486316,2.78
Fiji2010,0.1775584,3
Fiji2015,0.05248471,3.33
Fiji2018,0.030686689999999996,3.32
Finland2000,0,11.69
Finland2005,0.03862198000000001,13.11
Finland2010,0.03017157,12.59
Finland2015,0.05571261,11.18
Finland2018,0.04674208999999999,10.78
France2000,0,14.08
France2005,0.03157145,13.09
France2010,0.047886160000000004,12.4
France2015,0.060861179999999994,12.64
France2018,0.013369160000000001,12.33
Gabon2000,1.562691,10.59
Gabon2005,1.849879,9.36
Gabon2010,1.8218290000000001,9.89
Gabon2015,0.9573780000000001,9.57
Gabon2018,0.8850456999999999,8.74
Gambia2000,19.617720000000002,4.14
Gambia2005,16.184129999999996,4.27
Gambia2010,7.547225,3.81
Gambia2015,2.6984339999999998,3.67
Gambia2018,1.8792860000000002,3.55
Georgia2000,6.923304,4.41
Georgia2005,3.213939,6.39
Georgia2010,3.608795,9.67
Georgia2015,0.8834296,9.61
Georgia2018,1.20818,8.25
Germany2000,0,14.16
Germany2005,0,13.28
Germany2010,0,12.64
Germany2015,0,13.06
Germany2018,0,12.91
Ghana2000,10.884049999999998,5.3
Ghana2005,8.145019000000001,3.77
Ghana2010,5.325556,4.26
Ghana2015,4.037555,3.12
Ghana2018,4.025195,2.75
Greece2000,0.4019079,10.18
Greece2005,0.21793149999999997,10.73
Greece2010,0.7238365,9.67
Greece2015,0.7973596999999999,10.49
Greece2018,0.11697479999999999,10.18
Guatemala2000,3.3114850000000002,4.4
Guatemala2005,3.708484,4.29
Guatemala2010,3.248828,3.51
Guatemala2015,2.35737,2.55
Guatemala2018,2.0511900000000005,2.45
Guinea2000,25.45402,0.67
Guinea2005,25.21509,0.77
Guinea2010,18.913770000000003,0.7
Guinea2015,9.581842,1.07
Guinea2018,5.988087999999999,1.11
Guinea-Bissau2000,19.41273,4.15
Guinea-Bissau2005,24.539910000000003,5.31
Guinea-Bissau2010,31.984420000000004,4.47
Guinea-Bissau2015,30.900479999999998,5.05
Guinea-Bissau2018,28.028070000000007,5.38
Guyana2000,5.653507,8.98
Guyana2005,5.514119999999999,7.98
Guyana2010,4.537215,6.78
Guyana2015,4.014141,7.35
Guyana2018,3.7440960000000003,6.89
Haiti2000,33.58272,3.97
Haiti2005,32.937540000000006,3.86
Haiti2010,31.29167,2.99
Haiti2015,7.101016,2.69
Haiti2018,6.003341,2.73
Honduras2000,9.544611,3.5
Honduras2005,13.281629999999996,3.88
Honduras2010,5.481858,3.59
Honduras2015,5.811495,3.49
Honduras2018,5.848266,3.76
Hungary2000,0,14.27
Hungary2005,0,14.56
Hungary2010,0.0100627,12.09
Hungary2015,0.3016233,11.6
Hungary2018,0.12586119999999998,11.35
Iceland2000,0,7.03
Iceland2005,0.010699680000000001,7.74
Iceland2010,0.09801905999999999,7.5
Iceland2015,0.004513744000000001,8.74
Iceland2018,0,9.12
India2000,11.10745,2.28
India2005,9.472248,2.33
India2010,6.610451,4.35
India2015,2.6216369999999998,5.54
Indonesia2000,7.676016,0.5
Indonesia2005,3.545814,0.48
Indonesia2010,2.269169,0.59
Indonesia2015,0.9165727,0.6
Indonesia2018,0.4930833,0.57
Iran2000,0.5086112,0.21
Iran2005,0.1141496,0.58
Iran2010,0.2273452,1.01
Iran2015,0.05882149,1.01
Iran2018,0.09090842999999998,1.03
Iraq2000,0.19932750000000002,0.45
Iraq2005,0.35894840000000006,0.44
Iraq2010,0.26944809999999997,0.49
Iraq2015,0.261503,0.37
Iraq2018,0.2172986,0.39
Ireland2000,0.012451379999999998,15.13
Ireland2005,0.01480362,14.2
Ireland2010,0.3273342,12.07
Ireland2015,0.2548164,12.47
Ireland2018,0.19423079999999998,12.88
Israel2000,0.07313427,3.08
Israel2005,0.3400019,2.7
Israel2010,0.12859399999999999,3.12
Israel2015,0.09801574999999998,3.86
Israel2018,0.03898576,4.21
Italy2000,1.118107,10.37
Italy2005,0.5008813,9.41
Italy2010,0.9141026999999999,7.34
Italy2015,1.4047749999999999,7.59
Italy2018,1.110133,7.84
Jamaica2000,0.7832709,4.91
Jamaica2005,0.3627736,4.43
Jamaica2010,0.43201619999999996,4.38
Jamaica2015,0.426571,4.19
Jamaica2018,0.38708059999999994,4.22
Japan2000,0.1999964,8.23
Japan2005,0.18413960000000001,7.99
Japan2010,0,7.2
Japan2015,0.16924720000000001,7.87
Japan2018,0.16073210000000002,7.96
Jordan2000,0.153873,0.62
Jordan2005,0.06328351,0.66
Jordan2010,0.030754000000000004,0.64
Jordan2015,0.02324393,0.69
Jordan2018,0.02331173,0.69
Kazakhstan2000,2.475861,8.18
Kazakhstan2005,1.3365989999999999,9.33
Kazakhstan2010,0.01297798,4.97
Kazakhstan2015,0.0007598686,4.66
Kazakhstan2018,0.0007811671000000001,4.76
Kenya2000,13.10741,3.83
Kenya2005,16.42428,3.01
Kenya2010,14.351249999999999,3.29
Kenya2015,12.052850000000001,2.77
Kenya2018,9.987211,2.78
Kiribati2000,2.9481960000000003,1.96
Kiribati2005,3.090303,2.16
Kiribati2010,4.211084,1.65
Kiribati2015,3.008757,0.52
Kiribati2018,2.681745,0.46
Kyrgyzstan2000,9.15063,9.45
Kyrgyzstan2005,2.237683,11.19
Kyrgyzstan2010,0.8989902,10.08
Kyrgyzstan2015,0.3443254,7.59
Kyrgyzstan2018,0.08859122999999999,6.26
Laos2000,10.64455,4.66
Laos2005,5.833555,4.37
Laos2010,3.845634,7.1
Laos2015,2.384871,10.05
Laos2018,1.8651810000000002,10.72
Latvia2000,0.3188148,8.76
Latvia2005,1.153857,11.96
Latvia2010,0.7406013,11.63
Latvia2015,0.356499,12.64
Latvia2018,0.1701552,12.77
Lebanon2000,0,2.96
Lebanon2005,0,2.31
Lebanon2010,0,1.94
Lebanon2015,0,1.65
Lebanon2018,0,1.71
Lesotho2000,32.224309999999996,7.31
Lesotho2005,27.9453,5.37
Lesotho2010,18.393470000000004,6.5
Lesotho2015,10.72983,4.8
Lesotho2018,9.582024,4.59
Liberia2000,20.89027,6.38
Liberia2005,34.25185999999999,6.05
Liberia2010,23.636300000000002,5.37
Liberia2015,13.577879999999997,5.7
Liberia2018,14.888900000000001,6.12
Lithuania2000,0.028023680000000002,13.36
Lithuania2005,0.8627246999999999,16.1
Lithuania2010,1.0084980000000001,15.25
Lithuania2015,0.5345516,15.38
Lithuania2018,0.4692126,13.22
Luxembourg2000,0,14.32
Luxembourg2005,0.01257144,13.58
Luxembourg2010,0,12.98
Luxembourg2015,0.21327970000000002,13.18
Luxembourg2018,0.11628489999999998,12.94
Madagascar2000,30.90926,2.11
Madagascar2005,30.44785,1.53
Madagascar2010,37.91251,1.87
