Country,Poverty,Alcohol consumption
Madagascar2015,40.14131,1.88
Madagascar2018,38.520559999999996,1.97
Malawi2000,22.77699,2.42
Malawi2005,31.20948,2.87
Malawi2010,33.18076,3.21
Malawi2015,29.023590000000006,3.62
Malawi2018,28.16945,3.63
Malaysia2000,0.1931304,1.53
Malaysia2005,0.152922,1.28
Malaysia2010,0.044561489999999995,1.32
Malaysia2015,0.00214218,0.85
Malaysia2018,0.0006152147999999999,0.85
Maldives2000,1.0748010000000001,2.04
Maldives2005,1.5091729999999999,1.52
Maldives2010,0.2646645,1.65
Maldives2015,0.0009061750000000001,2.07
Maldives2018,0,2.22
Mali2000,35.74657,1.15
Mali2005,19.04331,1.05
Mali2010,15.724440000000001,1.09
Mali2015,14.806829999999998,1.25
Mali2018,12.71407,1.28
Malta2000,0.1893261,5.72
Malta2005,0.1721196,6.65
Malta2010,0.1178606,6.58
Malta2015,0.06596956,7.56
Malta2018,0.052014080000000004,7.99
Mauritania2000,5.590579,0.2
Mauritania2005,3.536438,0.13
Mauritania2010,2.575562,0.086
Mauritania2015,1.3158889999999999,0.033
Mauritania2018,1.389444,0.036
Mauritius2000,0.1968279,5.49
Mauritius2005,0.10481430000000001,5
Mauritius2010,0.0953398,3.81
Mauritius2015,0.053660679999999995,3.94
Mauritius2018,0.019049080000000003,4.35
Mexico2000,2.860944,6.43
Mexico2005,2.153636,6.48
Mexico2010,1.568502,5.21
Mexico2015,0.879864,4.92
Mexico2018,0.4858058,5
Micronesia (country)2000,1.934219,3.86
Micronesia (country)2005,1.645911,2.78
Micronesia (country)2010,3.7213950000000002,2.85
Micronesia (country)2015,5.607223,2.44
Micronesia (country)2018,5.569941,2.48
Moldova2000,10.72361,13.89
Moldova2005,3.236543,19.95
Moldova2010,0.10512339999999998,15.54
Moldova2015,0.003309246,11.87
Moldova2018,0.0009491763,11.43
Mongolia2000,5.284859999999999,3.11
Mongolia2005,0.6931746999999999,5.28
Mongolia2010,0.09818507000000001,9.65
Mongolia2015,0.030853529999999997,10.97
Mongolia2018,0.054900080000000004,8.19
Montenegro2010,0,15.07
Montenegro2015,0.2602474,10.92
Montenegro2018,1.468576,11.47
Morocco2000,1.249536,1.01
Morocco2005,0.7789467,0.96
Morocco2010,0.2937611,0.9
Morocco2015,0.1517426,0.7
Morocco2018,0.1103202,0.69
Mozambique2000,44.66799,2.33
Mozambique2005,37.64929,1.3
Mozambique2010,31.511009999999995,1.63
Mozambique2015,27.877399999999998,2.19
Mozambique2018,27.134970000000003,2.3
Myanmar2000,35.12769,0.38
Myanmar2005,13.11601,1.65
Myanmar2010,3.1552759999999997,2.9
Myanmar2015,1.114808,4.41
Myanmar2018,0.1503708,5.12
Namibia2000,13.52379,3.26
Namibia2005,9.605353,2.7
Namibia2010,6.520146,1.99
Namibia2015,4.717317,5.23
Namibia2018,5.243387,5.43
Nauru2005,2.705596,3.4
Nauru2010,1.314825,5.73
Nauru2015,0.0011486089999999999,3.71
Nauru2018,0,3.71
Nepal2000,17.28669,1.12
Nepal2005,13.083530000000001,1.95
Nepal2010,3.170192,1.94
Nepal2015,1.090914,2.05
Nepal2018,1.03325,2.05
Netherlands2000,0.15883960000000003,11.08
Netherlands2005,0.05961979,10.71
Netherlands2010,0.01026421,10.21
Netherlands2015,0.015066799999999998,9.55
Netherlands2018,0.05470145999999999,9.61
Nicaragua2000,4.905956,5.05
Nicaragua2005,3.7250819999999996,5.3
Nicaragua2010,1.7319879999999999,4.79
Nicaragua2015,0.6631804,5.03
Nicaragua2018,0.6678824,5.18
Niger2000,41.533930000000005,0.23
Niger2005,35.78327,0.25
Niger2010,17.20736,0.31
Niger2015,13.569620000000002,0.55
Niger2018,11.80222,0.67
Nigeria2000,31.831149999999997,12.5
Nigeria2005,23.29585,12.51
Nigeria2010,22.304339999999996,11.72
Nigeria2015,14.416729999999998,10.81
Nigeria2018,13.16928,10.84
North Macedonia2000,1.170816,7.31
North Macedonia2005,0.40678929999999996,7.03
North Macedonia2010,6.068969,5.93
North Macedonia2015,2.181117,5.93
North Macedonia2018,1.226036,6.16
Norway2000,0.20094920000000002,7.95
Norway2005,0.1453952,8.87
Norway2010,0.09922006,8.94
Norway2015,0.08727468,7.52
Norway2018,0.2028672,7.41
Pakistan2000,5.978731000000001,0.085
Pakistan2005,3.351173,0.16
Pakistan2010,1.520839,0.19
Pakistan2015,0.7054784000000001,0.29
Pakistan2018,0.5125819,0.34
Panama2000,6.507475,5.48
Panama2005,3.784167,5.49
Panama2010,1.261168,6.84
Panama2015,0.5320942,7.71
Panama2018,0.5165701,7.98
Papua New Guinea2000,24.41972,1.79
Papua New Guinea2005,21.29822,1.6
Papua New Guinea2010,14.256170000000001,1.67
Papua New Guinea2015,10.49503,1.39
Papua New Guinea2018,10.02895,1.39
Paraguay2000,3.7061450000000002,6.38
Paraguay2005,1.917484,6.66
Paraguay2010,1.6186479999999999,7.58
Paraguay2015,0.367447,7.26
Paraguay2018,0.2559177,7.58
Peru2000,6.115877,6.54
Peru2005,5.420792,6.99
Peru2010,1.5729710000000001,7.69
Peru2015,0.9884881999999999,6.63
Peru2018,0.6877613,6.38
Philippines2000,2.961208,6.06
Philippines2005,2.947955,5.67
Philippines2010,2.379608,6.98
Philippines2015,1.425894,6.7
Philippines2018,0.7508916999999999,6.86
Poland2000,0.01788035,9.17
Poland2005,0.02102648,10.6
Poland2010,0,11.21
Poland2015,0,11.63
Poland2018,0.00012397839999999999,11.71
Portugal2000,0.4777735,14.08
Portugal2005,0.26922429999999997,13.37
Portugal2010,0.052602569999999994,12.51
Portugal2015,0.2492726,11.88
Portugal2018,0.1490727,12.03
Romania2000,1.0421980000000002,17.45
Romania2005,0.1111973,15.84
Romania2010,0,13.97
Romania2015,1.562287,11.64
Romania2018,0.8451555,11.74
Russia2000,0.731001,15.73
Russia2005,0.1759198,17.36
Russia2010,0.01941716,15.87
Russia2015,0.005419595,12.47
Russia2018,0.00511168,11.19
Rwanda2000,39.54763,13.73
Rwanda2005,33.15037,13
Rwanda2010,26.65204,10.27
Rwanda2015,20.34114,9.26
Rwanda2018,18.81243,8.95
Saint Lucia2000,4.014811,11.8
Saint Lucia2005,2.903248,11.62
Saint Lucia2010,2.351468,9.69
Saint Lucia2015,3.0734049999999997,9.96
Saint Lucia2018,2.507544,10.6
Samoa2000,0.5381016,3.79
Samoa2005,0.2021332,4.2
Samoa2010,0.11554899999999999,2.97
Samoa2015,0.1144087,2.59
Samoa2018,0.07481541,2.66
Sao Tome and Principe2000,8.532696,8.2
Sao Tome and Principe2005,9.68244,8.72
Sao Tome and Principe2010,9.297023,8.34
Sao Tome and Principe2015,11.97998,7.19
Sao Tome and Principe2018,12.85826,5.88
Senegal2000,17.4327,0.96
Senegal2005,12.89043,0.85
Senegal2010,12.679499999999999,0.6
Senegal2015,11.01568,0.73
Senegal2018,8.591056,0.76
Serbia2010,0.014038759999999999,11.69
Serbia2015,0.024892730000000002,8.7
Serbia2018,0.0039357509999999995,8.75
Seychelles2000,0.12434550000000001,7.62
Seychelles2005,0.11362760000000001,6.13
Seychelles2010,0.5667699,10.19
Seychelles2015,0.3109949,18.35
Seychelles2018,0.10655489999999998,20.5
Sierra Leone2000,43.16872000000001,5.8
Sierra Leone2005,30.371729999999996,5.57
Sierra Leone2010,20.38193,5.83
Sierra Leone2015,15.066360000000001,5.63
Sierra Leone2018,11.697880000000001,5.7
Slovakia2000,0.340162,12.47
Slovakia2005,0.00772877,12.06
Slovakia2010,0.24610510000000002,12
Slovakia2015,0.2688834,11.53
Slovakia2018,0.08884399000000001,11.14
Slovenia2000,0.009802548000000001,12.6
Slovenia2005,0.054687080000000006,12.3
Slovenia2010,0.0063646169999999995,11.54
Slovenia2015,0.0016770140000000001,12.74
Slovenia2018,0,11.9
Solomon Islands2000,17.18629,1.2
Solomon Islands2005,18.92118,1.6
Solomon Islands2010,10.21338,1.6
Solomon Islands2015,7.082829,1.55
Solomon Islands2018,5.873112,1.83
Somalia2015,28.55303,0.013
Somalia2018,29.117559999999997,0.009
South Africa2000,13.270810000000003,10.02
South Africa2005,8.234466999999999,9.58
South Africa2010,4.8086329999999995,10.04
South Africa2015,6.117805,9.61
South Africa2018,6.327198000000001,9.52
South Asia2005,8.336002,1.91646307806666
South Asia2010,5.615889,3.45392132686445
South Korea2000,0.1905383,12.31
South Korea2005,0.16273500000000002,10.58
South Korea2010,0.19541889999999998,9.97
South Korea2015,0.08510832,10.04
South Korea2018,0.03529193,9.7
Spain2000,0.2424765,12.43
Spain2005,0.5808101,12.83
Spain2010,0.5291480000000001,10.03
Spain2015,0.6429653000000001,11.32
Spain2018,0.5836150999999999,12.72
Sri Lanka2000,1.602288,2.22
Sri Lanka2005,0.9393618000000001,2.59
Sri Lanka2010,0.4267796,3.92
Sri Lanka2015,0.1601642,4.1
Sri Lanka2018,0.07823842999999998,4.1
Sub-Saharan Africa2000,27.071669999999997,6.31508650673596
Sub-Saharan Africa2005,22.24459,6.10578681862541
Sub-Saharan Africa2010,19.11105,6.29337352173145
Sub-Saharan Africa2015,15.852750000000002,5.87112630062417
Sub-Saharan Africa2018,15.24925,5.83751043204873
Sudan2015,2.565943,0.52
Sudan2018,2.631939,0.51
Suriname2000,16.53676,5.29
Suriname2005,15.471979999999999,5.41
Suriname2010,14.66384,6.22
Suriname2015,14.558339999999998,5.81
Suriname2018,14.780399999999998,5.33
Sweden2000,0,8.53
Sweden2005,0.7738151,8.64
Sweden2010,0.37465859999999995,9.49
Sweden2015,0.2505695,9.13
Sweden2018,0.6070504,8.93
Switzerland2000,0,12.49
Switzerland2005,0.0244999,11.64
Switzerland2010,0.019067889999999997,11.41
Switzerland2015,0.01502017,11.58
Switzerland2018,0.02036801,11.53
Syria2000,0.26893469999999997,1.15
Syria2005,0.0967277,0.92
Syria2010,0.04584073,0.88
Syria2015,1.7437190000000002,0.28
Syria2018,8.877763,0.24
Tajikistan2000,9.913839000000001,2.97
Tajikistan2005,3.021207,2.51
Tajikistan2010,0.7684451999999999,2.4
Tajikistan2015,0.8660087000000001,3.11
Tajikistan2018,0.5283546,3.28
Tanzania2000,46.056720000000006,8.63
Tanzania2005,28.664720000000006,8.71
Tanzania2010,18.651049999999998,9.74
Tanzania2015,15.759709999999998,11.05
Tanzania2018,15.796629999999997,11.27
Thailand2000,0.39343520000000004,6.49
Thailand2005,0.10926689999999999,6.81
Thailand2010,0.012849570000000001,7.71
Thailand2015,0.01065701,8.36
Thailand2018,0.0035668640000000003,8.3
Timor2000,14.332500000000001,1.53
Timor2005,9.679477,0.83
Timor2010,6.911859,0.7
Timor2015,5.002879,2.01
Timor2018,4.4010880000000006,2.17
Togo2000,19.05157,1.79
Togo2005,21.68446,3.26
Togo2010,23.82871,2.11
Togo2015,20.69335,2.37
Togo2018,18.64842,2.46
Tonga2000,0.712378,1.7
Tonga2005,0.41974379999999994,2.32
Tonga2010,0.25685260000000004,1.39
Tonga2015,0.1802304,0.68
Tonga2018,0.13512649999999998,0.8
Trinidad and Tobago2000,0.2716123,5.27
Trinidad and Tobago2005,0.140374,6.17
Trinidad and Tobago2010,0.11543490000000001,6.21
Trinidad and Tobago2015,0.1143802,6.88
Trinidad and Tobago2018,0.12812030000000002,6.72
Tunisia2000,1.180724,1.36
Tunisia2005,0.7512276,1.46
Tunisia2010,0.43085500000000004,1.4
Tunisia2015,0.04603046,1.99
Tunisia2018,0.02742362,2.12
Turkey2000,0.2320444,2.41
Turkey2005,0.42920379999999997,2.12
Turkey2010,0.08587997,2.32
Turkey2015,0.05588196,2.12
Turkey2018,0.008344482,2.05
Turkmenistan2000,12.61427,4.82
Turkmenistan2005,8.111508,4.88
Turkmenistan2010,2.517966,4.82
Turkmenistan2015,0.6482226,5.3
Turkmenistan2018,0.3822036,4.93
Tuvalu2000,0.3431002,1.96
Tuvalu2005,0.5024635000000001,2.03
Tuvalu2010,0.39837429999999996,1.68
Tuvalu2015,0.11689000000000001,1.98
Tuvalu2018,0.058066019999999996,1.52
Uganda2000,29.04493,13.61
Uganda2005,22.60555,12.92
Uganda2010,14.172799999999999,13.5
Uganda2015,12.08734,15.14
Uganda2018,12.45631,15.09
Ukraine2000,0.6509988,12.46
Ukraine2005,0.03483195,12.01
Ukraine2010,0.000038509599999999995,13.57
Ukraine2015,0.002712156,10.16
Ukraine2018,0.001650446,8.32
United Arab Emirates2000,0,2.58
United Arab Emirates2005,0,3.64
United Arab Emirates2010,0,3.15
United Arab Emirates2015,0,3.79
United Arab Emirates2018,0,3.9
United Kingdom2000,0.2180697,13.73
United Kingdom2005,0.3494157,13.89
United Kingdom2010,0.08946632,12.06
United Kingdom2015,0.1083081,11.21
United Kingdom2018,0.18551020000000001,11.45
United States2000,0.5498769000000001,9.19
United States2005,0.8027938,9.49
United States2010,0.8655829,9.36
United States2015,0.8924681999999999,9.82
United States2018,0.8576152,9.87
Uruguay2000,0.09167947,8.09
Uruguay2005,0.13629950000000002,7.46
Uruguay2010,0.05152367,7.1
Uruguay2015,0.03601058,6.99
Uruguay2018,0.028746030000000002,6.92
Uzbekistan2000,22.80974,5.68
Uzbekistan2005,17.435100000000002,4.15
Uzbekistan2010,8.387167,3.01
Uzbekistan2015,4.110505,2.59
Uzbekistan2018,3.088874,2.59
Vanuatu2000,3.7175529999999997,1.17
Vanuatu2005,3.120069,1.2
Vanuatu2010,3.262197,1.7
Vanuatu2015,3.964429,2.14
Vanuatu2018,3.625582,2.25
Venezuela2000,4.737426,9.15
Venezuela2005,8.382228,9.42
Venezuela2010,3.499772,8.67
Vietnam2000,9.73948,2.21
Vietnam2005,5.610137,2.63
Vietnam2010,0.8300725999999999,4.9
Vietnam2015,0.413345,7.86
Vietnam2018,0.33358109999999996,8.66
World2000,9.225047,5.48833877584606
World2005,6.418412,5.42883928526903
World2010,4.754692,6.2837771956014
World2015,3.0754710000000003,6.29785904438514
Yemen2000,1.574587,0.79
Yemen2005,1.6961650000000001,0.34
Yemen2010,1.790932,0.18
Yemen2015,11.46328,0.055
Yemen2018,18.42682,0.051
Zambia2000,18.895580000000002,4.05
Zambia2005,29.085879999999996,3.9
Zambia2010,32.950590000000005,5.43
Zambia2015,30.682090000000002,6.89
Zambia2018,30.05373,6.54
Zimbabwe2000,1.6685539999999999,2.46
Zimbabwe2005,6.784119999999999,2.77
Zimbabwe2010,7.238972,3.93
Zimbabwe2015,7.6662170000000005,4.92
Zimbabwe2018,9.677634,4.67
